Date,Ticker,Company,Sector,Open,High,Low,Close,Volume,Daily_Return,MA_20,MA_50,MA_200,Volatility_20,Cumulative_Return,Daily_Range_Pct,Signal,Year,Month,Quarter,Month_Name
2020-01-21,AAPL,Apple,Tech,76.45986173724447,76.90098699093934,76.1730071029982,76.31040954589844,110843200,-0.6776690741839286,,,,,5.400382879125831,0.953971931579384,SELL,2020,1,1,Jan
2020-01-22,AAPL,Apple,Tech,76.79492300181599,77.13480977194556,76.48878729766383,76.58280181884766,101832400,0.35695296954916245,,,,,5.776612675729065,0.8435607720514743,SELL,2020,1,1,Jan
2020-01-23,AAPL,Apple,Tech,76.63582686293465,77.03115126719418,76.0886300322076,76.95160675048828,104472000,0.481576702446862,,,,,6.286008199012838,1.2248233335044574,SELL,2020,1,1,Jan
2020-01-24,AAPL,Apple,Tech,77.1975035046655,77.93994620320352,76.53942377731238,76.7298583984375,146537600,-0.28816598043207575,,,,,5.9797280814240406,1.8252639260958932,SELL,2020,1,1,Jan
2020-01-27,AAPL,Apple,Tech,74.74114561147599,75.15334557711078,73.49248860994267,74.47357940673828,161940000,-2.940548879919691,,,,,2.8633423743837927,2.230129101351939,SELL,2020,1,1,Jan
2020-01-28,AAPL,Apple,Tech,75.35342783283777,76.7515370876536,75.25459488094803,76.58039093017578,162234000,2.828938182131857,,,,,5.773282742229746,1.9547330439595771,SELL,2020,1,1,Jan
2020-01-29,AAPL,Apple,Tech,78.20992276333985,79.02950436307852,77.46988569545148,78.18340301513672,216229200,2.09324092693981,,,,,7.987372386357849,1.994820649243273,SELL,2020,1,1,Jan
2020-01-30,AAPL,Apple,Tech,77.26738534868132,78.12312337660362,76.83589699674123,78.0700912475586,126743200,-0.14493071829604354,75.21758842468262,,,,7.830865511889296,1.6488086017225492,SELL,2020,1,1,Jan
2020-01-31,AAPL,Apple,Tech,77.361404556077,77.78324876217432,74.31448794421121,74.60857391357422,199588400,-4.4338584452373375,75.32799186706544,,,1.7679080624570536,3.0497975748178696,4.649279078811091,SELL,2020,1,1,Jan
2020-02-03,AAPL,Apple,Tech,73.35266528651083,75.5679502030693,72.85127664058147,74.4036636352539,173788400,-0.27464709157647427,75.46334304809571,,,1.751087533837805,2.7667743029031966,3.6512631633378527,SELL,2020,2,1,Feb
2020-02-04,AAPL,Apple,Tech,76.00666815397705,77.05043515977154,75.60169956180454,76.86000061035156,136616400,3.3013656251381196,75.69294624328613,,,1.8807558390820491,6.159481263802502,1.8849018819444099,SELL,2020,2,1,Feb
2020-02-05,AAPL,Apple,Tech,77.98570816488551,78.2846198234048,76.8840980954443,77.48673248291016,118826800,0.8154200723154537,75.97088050842285,,,1.874087884770285,7.025126982693508,1.8074342317497807,SELL,2020,2,1,Feb
2020-02-06,AAPL,Apple,Tech,77.75674147890366,78.39553270453209,77.19990767879175,78.39311981201172,105425600,1.1697322884294703,76.23628082275391,,,1.8615907838624368,8.277034449742725,1.525165765321592,SELL,2020,2,1,Feb
2020-02-07,AAPL,Apple,Tech,77.89294126547146,78.14181565091206,76.83703724788526,77.3275375366211,117684000,-1.3592803525946051,76.37078323364258,,,1.8515446013253865,6.805245994095266,1.6873399109714047,SELL,2020,2,1,Feb
2020-02-10,AAPL,Apple,Tech,75.91401971596468,77.6948013305664,75.83428641741939,77.6948013305664,109348800,0.474945673488425,76.51521186828613,,,1.8526104961016248,7.312512889002876,2.3946453061011397,SELL,2020,2,1,Feb
2020-02-11,AAPL,Apple,Tech,78.19016687181822,78.26265171467769,77.00861231633205,77.22607421875,94323200,-0.6032927606341665,76.55629539489746,,,1.8029855000554948,6.665104267488919,1.623854910445735,SELL,2020,2,1,Feb
2020-02-12,AAPL,Apple,Tech,77.67547849475221,79.06482742202022,77.67547849475221,79.05999755859375,113730400,2.3747462996098756,76.74065971374512,,,1.8406574526837955,9.19812988405615,1.7573348977633276,SELL,2020,2,1,Feb
2020-02-13,AAPL,Apple,Tech,78.3327054260137,78.82320573508036,78.12974054369347,78.49700927734375,94747600,-0.7121025785926105,76.91302604675293,,,1.8472815304710504,8.42052718537687,0.8834288054679349,SELL,2020,2,1,Feb
2020-02-14,AAPL,Apple,Tech,78.4656106619056,78.76523186182376,78.00894143905393,78.516357421875,80113600,0.02464825693280215,77.03935394287109,,,1.8322369240685177,8.44725095548542,0.9632265780061914,SELL,2020,2,1,Feb
2020-02-18,AAPL,Apple,Tech,76.19914481922879,77.25988612279623,76.01792538344428,77.07866668701172,152531200,-1.8310716162473595,77.05173377990722,,,1.8713395282673926,6.461504124638995,1.611289858444362,SELL,2020,2,1,Feb
2020-02-19,AAPL,Apple,Tech,77.32029972520789,78.42453202537972,77.32029972520789,78.19498443603516,93984000,1.4482836782275799,77.14596252441406,,,1.8891541557588882,8.003368712471737,1.4121523370531663,SELL,2020,2,1,Feb
2020-02-20,AAPL,Apple,Tech,77.95576899229526,78.44385067885128,76.88777921917897,77.39277648925781,100566000,-1.0259071634365013,77.18646125793457,,,1.9059922836926488,6.895354416097743,2.0106158872440694,SELL,2020,2,1,Feb
2020-02-21,AAPL,Apple,Tech,76.98684158821678,77.42902110600791,75.02484049800245,75.64098358154297,129554000,-2.2635095769667823,77.12093009948731,,,1.9724706993073975,4.475767831556787,3.178410028756027,SELL,2020,2,1,Feb
2020-02-24,AAPL,Apple,Tech,71.8257352845529,73.49778279969091,69.88547911921196,72.04802703857422,222195200,-4.750012986141893,76.88683853149413,,,2.2337811975549084,-0.4868447078136162,5.0137440662253425,SELL,2020,2,1,Feb
2020-02-25,AAPL,Apple,Tech,72.7173054732624,73.09907108734735,69.13640846047264,69.60757446289062,230673600,-3.387258022175943,76.64353828430175,,,2.263707491083632,-3.8576120435685923,5.6928612402480745,SELL,2020,2,1,Feb
2020-02-26,AAPL,Apple,Tech,69.23307309062069,71.97552869907848,69.22582460812832,70.71182250976562,198054800,1.586390641242219,76.35010986328125,,,2.188756564771313,-2.332418198760988,3.888605884214643,SELL,2020,2,1,Feb
2020-02-27,AAPL,Apple,Tech,67.92103635676665,69.10500169424336,65.95419815371966,66.08950805664062,320605600,-6.536833996163283,75.74541511535645,,,2.5044910244373204,-8.716785889174961,4.767479185687638,SELL,2020,2,1,Feb
2020-02-28,AAPL,Apple,Tech,62.16066461488715,67.27104954569712,61.94561408249285,66.05083465576172,426510000,-0.05851670259939823,75.1444522857666,,,2.5057663796325427,-8.770201816099366,8.06263159422426,SELL,2020,2,1,Feb
2020-03-02,AAPL,Apple,Tech,68.20615048257532,72.83570304979878,67.10433710214947,72.20022583007812,341397200,9.310088519494553,75.0240348815918,,,3.235645345372591,-0.276626849021977,7.938155153611251,SELL,2020,3,1,Mar
2020-03-03,AAPL,Apple,Tech,73.3745766803376,73.45431002238504,69.05671351229797,69.90724182128906,319475600,-3.175868194907805,74.79921379089356,,,3.307424764688207,-3.4437097398131167,6.2906165305864725,SELL,2020,3,1,Mar
2020-03-04,AAPL,Apple,Tech,71.62758575768213,73.30930003617219,70.82780458094045,73.14982604980469,219178400,4.638409618283856,74.61370506286622,,,3.3955354374877658,1.0349665146734743,3.3923463516402483,SELL,2020,3,1,Mar
2020-03-05,AAPL,Apple,Tech,71.40529059680607,72.37904277817594,70.41221158595323,70.77706909179688,187572800,-3.2436946007121104,74.27822189331054,,,3.452909998817599,-2.242299238994283,2.778910199957221,SELL,2020,3,1,Mar
2020-03-06,AAPL,Apple,Tech,68.13852037839982,70.2696631046371,67.95247104471461,69.83715057373047,226176800,-1.3279986443735736,73.85042343139648,,,3.438438344669997,-3.5405201798712094,3.31799341881241,SELL,2020,3,1,Mar
2020-03-09,AAPL,Apple,Tech,63.728852881306615,67.19376858532901,63.54763339444034,64.31359100341797,286744800,-7.909199509050713,73.19972610473633,,,3.813917940769917,-11.169692884237703,5.669307426318173,SELL,2020,3,1,Mar
2020-03-10,AAPL,Apple,Tech,66.96422060751131,69.21133903609883,65.08678222072572,68.94554901123047,285290000,7.202144889664663,72.76226348876953,,,4.212578496468186,-4.772005459826412,5.982339504905918,SELL,2020,3,1,Mar
2020-03-11,AAPL,Apple,Tech,67.02463287046726,67.95005711196444,65.68843414732385,66.55104064941406,255598800,-3.4730427071171244,72.22851181030273,,,4.264406180563953,-8.07931437933781,3.3983284747636864,SELL,2020,3,1,Mar
2020-03-12,AAPL,Apple,Tech,61.8417392125565,65.23899909398826,59.92322879744106,59.97880172729492,418474000,-9.875486330471084,71.27445201873779,,,4.667017608573887,-17.156929122681596,8.862748410207255,SELL,2020,3,1,Mar
2020-03-13,AAPL,Apple,Tech,64.00427119826284,67.63590721616417,61.119254441366124,67.16473388671875,370732000,11.980786465351612,70.70783824920655,73.8013208770752,,5.529854593611855,-7.231677699530192,9.702491765677431,SELL,2020,3,1,Mar
2020-03-16,AAPL,Apple,Tech,58.46138297821733,62.60043194062402,57.99021323308223,58.524208068847656,322423600,-12.864676620984394,69.70823078155517,73.52379493713379,,6.163864833006822,-19.16602237019819,7.877455944586805,SELL,2020,3,1,Mar
2020-03-17,AAPL,Apple,Tech,59.80482274842446,62.245242026979696,57.60361074150865,61.0975227355957,324056000,4.397008950075509,68.90917358398437,73.31181259155274,,6.290468426947078,-15.611745139113765,7.597085900778766,SELL,2020,3,1,Mar
2020-03-18,AAPL,Apple,Tech,57.93464652653443,60.406478598445545,57.29433564123959,59.601863861083984,300233600,-2.44798611718563,67.97951755523681,73.05849113464356,,6.272055292105803,-17.677557902643493,5.22155307837273,SELL,2020,3,1,Mar
2020-03-19,AAPL,Apple,Tech,59.77584654451772,61.092707298994306,58.62087474202299,59.14520263671875,271857200,-0.7661861471808806,67.06713886260987,72.80283424377441,,6.272619126352024,-18.308301050014443,4.179261287096753,SELL,2020,3,1,Mar
2020-03-20,AAPL,Apple,Tech,59.72508103936076,60.84864355194953,55.090698602114166,55.390316009521484,401693200,-6.34859035019375,66.05460548400879,72.44893829345703,,6.3764964179211905,-23.494572366462553,10.395219534125033,SELL,2020,3,1,Mar
2020-03-23,AAPL,Apple,Tech,55.110045472758834,55.21152792629808,51.37209184292637,54.2136116027832,336752800,-2.1243865200841427,65.16288471221924,72.04046073913574,,6.329723451165426,-25.119843358242143,7.082051849824741,SELL,2020,3,1,Mar
2020-03-24,AAPL,Apple,Tech,57.110704962845915,59.848327192203485,56.61295613694801,59.652610778808594,287531200,10.032534293926588,64.66513652801514,71.73738838195801,,6.783082550647517,-17.60746596381184,5.423687267020394,SELL,2020,3,1,Mar
2020-03-25,AAPL,Apple,Tech,60.58770003932158,62.399894457247456,59.029213577289134,59.323997497558594,303602000,-0.5508782884096952,64.09574527740479,71.39578025817872,,6.764459437316099,-18.061348545087775,5.681816839967734,SELL,2020,3,1,Mar
2020-03-26,AAPL,Apple,Tech,59.5656167372231,62.50378482179249,59.526955709117544,62.445796966552734,252087200,5.2622877767510845,63.91355972290039,71.13724197387695,,6.73915375398344,-13.749500905141254,4.7670608067816005,SELL,2020,3,1,Mar
2020-03-27,AAPL,Apple,Tech,61.07094557233669,61.82481719246613,59.69367869443923,59.86040115356445,204216800,-4.140223903897122,63.604038047790525,70.83345634460449,,6.800404054378394,-17.320464685897175,3.5601807822164897,SELL,2020,3,1,Mar
2020-03-30,AAPL,Apple,Tech,60.58527581752455,61.740247254497845,60.26149432911051,61.56869125366211,167976400,2.8537899298657354,63.07246131896973,70.5450341796875,,6.466692294518686,-14.960964433043522,2.401793663754996,SELL,2020,3,1,Mar
2020-03-31,AAPL,Apple,Tech,61.75959875769645,63.42439783910351,60.889743800070434,61.44306564331055,197002000,-0.20404138498573143,62.6492525100708,70.23727409362793,,6.4383263814544325,-15.134479258992851,4.125207641407835,SELL,2020,3,1,Mar
2020-04-01,AAPL,Apple,Tech,59.560786204803335,60.09719601446135,57.78000444616135,58.21009826660156,176218400,-5.261728630985008,61.902266120910646,69.87526786804199,,6.407391844535542,-19.599872661656946,3.9807381146949683,SELL,2020,4,2,Apr
2020-04-02,AAPL,Apple,Tech,58.072368803656616,59.234588810411715,57.24117510511811,59.18143081665039,165934000,1.668666741636704,61.32248420715332,69.52724044799805,,6.408608533074959,-18.258262476528454,3.368309413588508,SELL,2020,4,2,Apr
2020-04-03,AAPL,Apple,Tech,58.66676958439928,59.36748322353769,57.7413419398106,58.330909729003906,129880000,-1.4371418127444024,60.74717216491699,69.15482650756836,,6.409222488940751,-19.43300716494204,2.787786597675023,SELL,2020,4,2,Apr
2020-04-06,AAPL,Apple,Tech,60.62394199347429,63.574192418824516,60.25667324880632,63.4195556640625,201820400,8.723755481784234,60.70247039794922,68.88862045288086,,6.50302333047427,-12.404539710984952,5.23106656185248,SELL,2020,4,2,Apr
2020-04-07,AAPL,Apple,Tech,65.43229047893388,65.64975968703479,62.58110782117214,62.68500518798828,202887200,-1.1582397075835416,60.38944320678711,68.65284896850586,,6.289794182772287,-13.4191051140929,4.895352336112854,SELL,2020,4,2,Apr
2020-04-08,AAPL,Apple,Tech,63.48477990198321,64.60350888065241,63.119929845723,64.28939819335938,168895200,2.559452616394653,60.276361083984376,68.40702911376952,,6.273573764774277,-11.20310813463764,2.307657369053823,SELL,2020,4,2,Apr
2020-04-09,AAPL,Apple,Tech,64.92487847473,65.25590475851683,63.95837493137018,64.7533187866211,161834800,0.7216129039914421,60.51508693695068,68.13842742919923,,5.8258084796647545,-10.562338304593865,2.003804363174573,SELL,2020,4,2,Apr
2020-04-13,AAPL,Apple,Tech,64.8306516969401,66.13301897916537,64.23141674512242,66.02428436279297,131022800,1.9627805956325295,60.45806446075439,67.8975112915039,,5.186376486781658,-8.80687323564896,2.8801557675263116,SELL,2020,4,2,Apr
2020-04-14,AAPL,Apple,Tech,67.65524416508772,69.64865760923763,67.18407076511772,69.35870361328125,194994800,5.050292150333924,60.999789237976074,67.79251388549805,,4.313120543312232,-4.2013539130248745,3.553392315204652,SELL,2020,4,2,Apr
2020-04-15,AAPL,Apple,Tech,68.23516188327974,69.18475002856255,67.80748663721087,68.72566223144531,131154400,-0.9127064792986084,61.38119621276856,67.67895385742187,,4.252091062995683,-5.075714362941042,2.004001630007591,SELL,2020,4,2,Apr
2020-04-16,AAPL,Apple,Tech,69.43845862105105,69.63659364674618,68.22308052874929,69.27173614501953,157125200,0.7945706099349303,61.86468982696533,67.52718856811524,,4.188118078556838,-4.3214738875782865,2.0405336962216634,SELL,2020,4,2,Apr
2020-04-17,AAPL,Apple,Tech,68.7884865443206,69.33456350529407,66.89655138464681,68.3318099975586,215250000,-1.3568681828519669,62.32402019500732,67.3440901184082,,4.2020727020217725,-5.619705366219452,3.5679021538202558,SELL,2020,4,2,Apr
2020-04-20,AAPL,Apple,Tech,67.15992291899424,68.06118282102301,66.89413295001411,66.91345977783203,130015200,-2.075680740459296,62.90017738342285,67.11449691772461,,3.9181597120196274,-7.578738964721565,1.7441182609355,SELL,2020,4,2,Apr
2020-04-21,AAPL,Apple,Tech,66.75639235940385,66.99076973874533,64.13475030153334,64.84513092041016,180991600,-3.0910505364528995,63.4317533493042,66.8648487854004,,3.9646805246828416,-10.435526849749078,4.404369914400227,SELL,2020,4,2,Apr
2020-04-22,AAPL,Apple,Tech,66.11126755910753,67.14784486961675,65.77058148476895,66.71292114257812,116862400,2.8803862304796146,63.78476886749267,66.64521118164062,,3.384539020301194,-7.855724097727645,2.0644627176560317,SELL,2020,4,2,Apr
2020-04-23,AAPL,Apple,Tech,66.65733345514633,68.07809487584751,66.41570756383898,66.4543685913086,124814400,-0.3875599311817801,64.14128742218017,66.4297770690918,,3.3817753269654376,-8.212838390002442,2.50154707244627,SELL,2020,4,2,Apr
2020-04-24,AAPL,Apple,Tech,66.97873017984996,68.3825766505781,66.93040203029196,68.37290954589844,126161200,2.88700501601149,64.43764305114746,66.21603530883789,,3.2493764252020356,-5.5629384302672396,2.1239035020314665,SELL,2020,4,2,Apr
2020-04-27,AAPL,Apple,Tech,68.09017755648323,68.75223755503086,67.64317552817161,68.42121124267578,117087600,0.07064449516356319,64.86568355560303,66.01451934814453,,3.0637450420297676,-5.4962238448739935,1.6209330509008923,SELL,2020,4,2,Apr
2020-04-28,AAPL,Apple,Tech,68.88274103171113,69.06396054275066,67.22036024446804,67.31217193603516,112004800,-1.6208998445044975,65.15285758972168,65.79043563842774,,3.06267518510022,-7.028035405623312,2.738881015508673,SELL,2020,4,2,Apr
2020-04-29,AAPL,Apple,Tech,68.79815533490073,69.99178804731254,68.59519043374839,69.52303314208984,137280800,3.2844894800833524,65.55685596466064,65.6393229675293,,3.119834425170204,-3.9743810090941967,2.0088272194767662,SELL,2020,4,2,Apr
2020-04-30,AAPL,Apple,Tech,70.06184250590752,71.16607461666706,69.67282835408629,70.98968505859375,183064000,2.1095913831987056,66.19583530426026,65.49521697998047,,2.802034708075386,-1.948632825198826,2.103469343959291,BUY,2020,4,2,Apr
2020-05-01,AAPL,Apple,Tech,69.16540738463718,72.2461373205468,69.068758508474,69.84679412841797,240616800,-1.6099394288514701,66.72910346984864,65.34429733276367,,2.8582701837691964,-3.5272004458738793,4.549068932542511,BUY,2020,5,2,May
2020-05-04,AAPL,Apple,Tech,69.87096747127923,70.96311392727311,69.1823321546666,70.83505249023438,133568000,1.4148943758240717,67.35431060791015,65.2481787109375,,2.8078211414634078,-2.162212230782512,2.513983839924482,BUY,2020,5,2,May
2020-05-05,AAPL,Apple,Tech,71.2941362490643,72.72939466051092,71.1491592367676,71.89820098876953,147751200,1.500879100332031,67.7782428741455,65.2451821899414,,2.1515891505173252,-0.6937853219271206,2.1978789483065784,BUY,2020,5,2,May
2020-05-06,AAPL,Apple,Tech,72.59892736503848,73.27064717863384,72.21474300795924,72.64000701904297,142333600,1.0317449116554522,68.27599296569824,65.30583084106445,,2.109981267974298,0.3308014949715332,1.4536124293019184,BUY,2020,5,2,May
2020-05-07,AAPL,Apple,Tech,73.26581377672255,73.73698728324429,72.96378136839786,73.3914566040039,115215200,1.0344844608342951,68.73109588623046,65.35942352294921,,2.068708134152422,1.368708045867506,1.053536679369089,BUY,2020,5,2,May
2020-05-08,AAPL,Apple,Tech,74.05044063733078,75.19157702632022,73.72336125623794,75.13827514648438,133838400,2.380138810850596,69.25034370422364,65.5403988647461,,2.1032307508027523,3.781424008125045,1.9540184642513412,BUY,2020,5,2,May
2020-05-11,AAPL,Apple,Tech,74.64646961486733,76.81487118254181,74.43810496971201,76.32062530517578,145946400,1.5735657444709394,69.76516075134278,65.74579467773438,,2.093365145130913,5.414492945441052,3.1141859796431848,BUY,2020,5,2,May
2020-05-12,AAPL,Apple,Tech,77.00382780374734,77.45447232361859,75.32725480896673,75.44839477539062,162301200,-1.1428503452342698,70.06964530944825,65.81075805664062,,1.8695337381116057,4.209763048887116,2.8194337612941576,BUY,2020,5,2,May
2020-05-13,AAPL,Apple,Tech,75.62769739388037,76.54836579208815,73.46171369194431,74.53743743896484,200622400,-1.207391276034031,70.36023406982422,65.90336196899415,,1.8818618533135294,2.951543461059125,4.1410762245097965,BUY,2020,5,2,May
2020-05-14,AAPL,Apple,Tech,73.77668558751988,75.05592369907653,73.05468852162736,74.99535369873047,158929200,0.6143439800175399,70.64641494750977,65.94027252197266,,1.880422452408492,3.584020070647287,2.6684788840232536,BUY,2020,5,2,May
2020-05-15,AAPL,Apple,Tech,72.76880175811006,74.59801285788724,72.73487900802405,74.5519790649414,166348400,-0.5912028038032591,70.95742340087891,66.01577072143554,,1.8500095254825217,2.9716284396974935,2.4991071641977927,BUY,2020,5,2,May
2020-05-18,AAPL,Apple,Tech,75.87481876052446,76.68160777866888,75.18431939181484,76.3084945678711,135178400,2.3560950694543115,71.42717514038085,66.14519760131836,,1.7958378107075603,5.397737900302002,1.9621516520972695,BUY,2020,5,2,May
2020-05-19,AAPL,Apple,Tech,76.32547436249678,77.17102926581177,75.83607138413613,75.86756896972656,101729600,-0.5778198097622811,71.97829704284668,66.37627716064453,,1.595213470158098,4.788728891672722,1.7595896373169981,BUY,2020,5,2,May
2020-05-20,AAPL,Apple,Tech,76.72522965116472,77.41330397310716,76.68646396339064,77.34304809570312,111504800,1.9448087582262241,72.50980339050292,66.54422714233398,,1.5438892337504264,6.826669268791918,0.9397612682876741,BUY,2020,5,2,May
2020-05-21,AAPL,Apple,Tech,77.20493698671349,77.7452239875939,76.5289737926269,76.76641082763672,102688800,-0.7455579813105961,73.02540550231933,66.74853454589844,,1.5598052524211414,6.030214509890164,1.5843520386772336,BUY,2020,5,2,May
2020-05-22,AAPL,Apple,Tech,76.50475370458611,77.34304783651851,76.40300024409417,77.26067352294922,81803200,0.6438528126868848,73.46979370117188,67.09417198181153,,1.4753059865733644,6.7128930283100186,1.2167219745309457,BUY,2020,5,2,May
2020-05-26,AAPL,Apple,Tech,78.37756009740804,78.55684488586623,76.68160052806691,76.7373275756836,125522000,-0.6773768896930155,73.88559951782227,67.28562385559081,,1.4993371097391501,5.990044552613427,2.4437186139298683,BUY,2020,5,2,May
2020-05-27,AAPL,Apple,Tech,76.59438613380821,77.2170399794521,75.85542785782724,77.07167053222656,112945200,0.43569794141347096,74.37357444763184,67.6565731048584,,1.4077563532123052,6.451840994832381,1.7666830266193823,BUY,2020,5,2,May
2020-05-28,AAPL,Apple,Tech,76.74702903556799,78.36303980666368,76.47083369438819,77.10560607910156,133560800,0.04403115521001144,74.75270309448243,67.97673477172852,,1.273323967814487,6.498712970164755,2.4540447945306343,BUY,2020,5,2,May
2020-05-29,AAPL,Apple,Tech,77.34789618259597,77.8082267406315,76.67435802451047,77.03050994873047,153532400,-0.09739386562119812,75.05474433898925,68.32530769348145,,1.2235773657623374,6.394989756766267,1.471973529547841,BUY,2020,5,2,May
2020-06-01,AAPL,Apple,Tech,76.9844793797038,78.09896899425175,76.85364609349955,77.97782897949219,80791200,1.2297971691894949,75.46129608154297,68.70196022033691,,1.1378395661391192,7.703432328954429,1.5970217650964786,BUY,2020,6,2,Jun
2020-06-02,AAPL,Apple,Tech,77.71130190496551,78.36303562857958,77.27035057638682,78.33880615234375,87642800,0.46292283021434066,75.83648376464843,69.16093002319336,,1.1198874297968822,8.202016106129628,1.394819637751235,BUY,2020,6,2,Jun
2020-06-03,AAPL,Apple,Tech,78.65861096933926,79.03172416978924,78.08682643155123,78.77005767822266,104491200,0.5504954020364661,76.1800765991211,69.65205894470215,,1.0955570536622832,8.797663229704611,1.1995646138764293,BUY,2020,6,2,Jun
2020-06-04,AAPL,Apple,Tech,78.59321142956854,78.89121109253435,77.71857679947686,78.09169006347656,87560400,-0.861199845145777,76.45266075134278,70.0208405303955,,1.1252130566034806,7.860697922448168,1.501612133255552,BUY,2020,6,2,Jun
2020-06-05,AAPL,Apple,Tech,78.34123085338769,80.3763811505578,78.31215843959637,80.31581115722656,137250400,2.848089331838155,76.7988784790039,70.44067680358887,,1.2480817950631709,10.932666953223613,2.5701324324802,BUY,2020,6,2,Jun
2020-06-08,AAPL,Apple,Tech,80.01297082329648,80.82461031040765,79.30309219050388,80.79068756103516,95654400,0.591261417853306,77.08149909973145,70.80757461547852,,1.1644676836219092,11.588569012713702,1.8832840341336483,BUY,2020,6,2,Jun
2020-06-09,AAPL,Apple,Tech,80.47086183031477,83.73436548390762,80.43936425549487,83.34187316894531,147712400,3.1577718731293114,77.43256149291992,71.27720405578613,,1.2970057538148794,15.112281458624688,3.9535963173437945,BUY,2020,6,2,Jun
2020-06-10,AAPL,Apple,Tech,84.28918996715056,85.95365197826031,83.85066386558994,85.48605346679688,166651600,2.5727527067996414,77.93444442749023,71.75555130004882,,1.3228539946613582,18.07383579571027,2.460036494124955,BUY,2020,6,2,Jun
2020-06-11,AAPL,Apple,Tech,84.63084277845434,85.05483286146779,81.28011297568305,81.38186645507812,201662400,-4.801001853843722,78.2766658782959,72.15432731628418,,1.7585394020653993,12.405108750253824,4.638281290670983,BUY,2020,6,2,Jun
2020-06-12,AAPL,Apple,Tech,83.51873489892154,84.26495380444017,80.97479572123159,82.08443450927734,200146000,0.8632980353025399,78.63111991882325,72.6318140411377,,1.7606064217337418,13.375499845674433,4.008260643906515,BUY,2020,6,2,Jun
2020-06-15,AAPL,Apple,Tech,80.73981210877636,83.75135081292053,80.5774812512651,83.09961700439453,138808800,1.2367539609503542,79.05850181579589,73.11017776489258,,1.750171679412915,14.777675830763082,3.819355222163772,BUY,2020,6,2,Jun
2020-06-16,AAPL,Apple,Tech,85.1517132659384,85.57328542706455,83.51874869015089,85.30192565917969,165428800,2.650203134713225,79.50817337036133,73.64959808349609,,1.7672198233236422,17.819517393580963,2.4085467251026405,BUY,2020,6,2,Jun
2020-06-17,AAPL,Apple,Tech,86.04575919351718,86.10632920666113,85.06210277156369,85.18324279785156,114406400,-0.13913268711226445,79.97395706176758,74.08487182617188,,1.7548560757197755,17.655591933088566,1.225858984466578,BUY,2020,6,2,Jun
2020-06-18,AAPL,Apple,Tech,85.13960120703389,85.63385439323685,84.60900750577136,85.21713256835938,96820400,0.03978455080446697,80.36766128540039,74.5355143737793,,1.7292776213358598,17.702400681835506,1.2026301009874694,BUY,2020,6,2,Jun
2020-06-19,AAPL,Apple,Tech,85.92218445110363,86.38735791979117,83.62294217777347,84.73016357421875,264476000,-0.571444942423982,80.76584892272949,74.94432968139648,,1.7231030246955734,17.029796266027542,3.262611123836949,BUY,2020,6,2,Jun
2020-06-22,AAPL,Apple,Tech,85.12263846107449,87.08995051171077,85.07660467814306,86.94700622558594,135445200,2.616355920787705,81.25016555786132,75.38820343017578,,1.7865136168343592,20.09171226971955,2.3156011011397464,BUY,2020,6,2,Jun
2020-06-23,AAPL,Apple,Tech,88.18991886652088,90.22022642343374,87.77077181014047,88.80288696289062,212155600,2.1344964224410123,81.85344352722169,75.84377548217773,,1.7907069577412051,22.655065571764865,2.7583051599627155,BUY,2020,6,2,Jun
2020-06-24,AAPL,Apple,Tech,88.43220009652119,89.3504433677871,86.86222303304002,87.23533630371094,192623200,-1.7652023631109515,82.3616268157959,76.20130813598632,,1.8764921223507478,20.489955455816776,2.852307837828811,BUY,2020,6,2,Jun
2020-06-25,AAPL,Apple,Tech,87.39038219556151,88.43218303821882,86.63204475800701,88.39341735839844,137522400,1.3275366425546054,82.92601737976074,76.59466323852538,,1.877052348504526,22.08950376509047,2.0365071676242605,BUY,2020,6,2,Jun
2020-06-26,AAPL,Apple,Tech,88.2892608623175,88.50973656249651,85.52968795154212,85.67748260498047,205256800,-3.0725531771285453,83.35836601257324,76.92277816772462,,2.053375337293758,18.3382388382157,3.4782168200413097,BUY,2020,6,2,Jun
2020-06-29,AAPL,Apple,Tech,85.58540582946648,87.74654657742667,85.10811395697272,87.65205383300781,130646000,2.3046559819353885,83.84207725524902,77.3091830444336,,2.0858161693726034,21.065528138517653,3.0101207046221887,BUY,2020,6,2,Jun
2020-06-30,AAPL,Apple,Tech,87.240188892032,88.66964696675093,87.22080974313869,88.38375091552734,140223200,0.834774600847954,84.34432449340821,77.7385888671875,,2.0861188443356093,22.076152417800433,1.6392574524212813,BUY,2020,6,2,Jun
2020-07-01,AAPL,Apple,Tech,88.46127316123845,89.00397799978875,88.16811642903573,88.21656799316406,110737200,-0.18915572221308574,84.81665000915527,78.20601760864258,,2.094066781946761,21.845238390044596,0.9475108698603893,BUY,2020,7,3,Jul
2020-07-02,AAPL,Apple,Tech,89.12270022857078,89.75747265090347,88.10270349025298,88.21656799316406,114041600,0.0,85.32289390563965,78.6360905456543,,2.071410969159331,21.845238390044596,1.875803149334394,BUY,2020,7,3,Jul
2020-07-06,AAPL,Apple,Tech,89.6436059572989,91.0439841546096,89.61210837219791,90.57638549804688,118655600,2.6750275583897976,85.83592262268067,79.11853088378906,,2.0620062245599997,25.10463209556404,1.5808488874206292,BUY,2020,7,3,Jul
